team_id,season,event_date,rating,team_rating
cle,2020,2020-10-04,173.77835000000002,141.49146
sdg,2020,2020-10-04,128.917,167.45638
nyg,2020,2020-10-04,145.90705,119.60728666666667
buf,2020,2020-10-04,140.50594,168.4247
clt,2020,2020-10-04,142.23548,162.41747999999998
sfo,2020,2020-10-04,159.43797,160.70214333333334
phi,2020,2020-10-04,131.27233,150.65571666666668
sea,2020,2020-10-04,153.75042000000002,160.03588333333335
nor,2020,2020-10-04,170.78676000000002,140.44638999999998
was,2020,2020-10-04,150.4821,127.57702666666667
min,2020,2020-10-04,173.18757000000002,120.84640000000002
det,2020,2020-10-04,114.64336,145.30180333333334
mia,2020,2020-10-04,167.1466,142.39455
chi,2020,2020-10-04,127.20477000000001,155.90473333333333
rai,2020,2020-10-04,157.71873000000002,152.56468
rav,2020,2020-10-04,141.77384,142.02532666666664
cin,2020,2020-10-04,176.36814,148.51691000000002
car,2020,2020-10-04,179.96965,152.13621666666666
dal,2020,2020-10-04,174.14129,158.11469000000002
jax,2020,2020-10-04,150.71025,140.99124333333333
atl,2020,2020-10-05,146.19026,155.85817999999998
gnb,2020,2020-10-05,155.55406,179.48460333333333
kan,2020,2020-10-05,136.92541,166.31676666666667
nwe,2020,2020-10-05,147.94888,160.95323333333334
tam,2020,2020-10-08,147.43414,156.32303000000002
chi,2020,2020-10-08,126.97698000000001,150.30925666666667
sfo,2020,2020-10-11,108.19999000000001,166.10226666666668
ram,2020,2020-10-11,174.67499999999998,151.79653000000002
clt,2020,2020-10-11,125.88908,152.20826666666667
nyg,2020,2020-10-11,144.48894,123.15107
dal,2020,2020-10-11,147.28313,171.78016666666667
sea,2020,2020-10-11,111.05875,159.56924333333333
was,2020,2020-10-11,91.58315999999999,135.61456666666666
pit,2020,2020-10-11,161.1399,158.23863333333335
kan,2020,2020-10-11,140.983,157.97056333333333
rav,2020,2020-10-11,126.41466,139.10882
jax,2020,2020-10-11,156.39430000000002,152.00749333333331
phi,2020,2020-10-11,129.80437,148.52841
mia,2020,2020-10-11,181.37834,158.67133333333334
car,2020,2020-10-11,169.5575,162.94549666666668
cle,2020,2020-10-11,166.02405,154.04335666666668
htx,2020,2020-10-11,162.13998,124.65842666666667
min,2020,2020-10-11,186.44061,139.74452333333335
nyj,2020,2020-10-11,128.19547,130.17094
rai,2020,2020-10-11,183.4197,154.48822000000004
crd,2020,2020-10-11,176.62278,139.52628333333334
atl,2020,2020-10-11,137.96824,146.98228333333333
cin,2020,2020-10-11,137.40684,162.20066
sdg,2020,2020-10-12,149.23000000000002,161.83461
nor,2020,2020-10-12,171.65148000000002,151.93823333333333
buf,2020,2020-10-13,157.1297,152.16995
oti,2020,2020-10-13,134.43650000000002,153.08680666666666
gnb,2020,2020-10-18,126.14347000000001,162.41839333333334
mia,2020,2020-10-18,131.60774,165.41482
cin,2020,2020-10-18,168.85871,154.22952333333333
atl,2020,2020-10-18,196.76866,138.84860666666668
nyj,2020,2020-10-18,136.25812,130.79603
oti,2020,2020-10-18,187.74024,145.23407333333333
clt,2020,2020-10-18,148.16657,138.00158666666667
was,2020,2020-10-18,156.11798,123.34940666666667
chi,2020,2020-10-18,128.4213,142.5940866666667
nyg,2020,2020-10-18,114.85468,129.43805333333333
tam,2020,2020-10-18,134.76917,162.34801333333334
det,2020,2020-10-18,168.63791,130.31126666666668
phi,2020,2020-10-18,125.68674,143.83964333333333
min,2020,2020-10-18,121.80869,171.50689666666668
jax,2020,2020-10-18,118.10128,145.44550999999998
pit,2020,2020-10-18,144.86992,161.91952
sfo,2020,2020-10-18,175.38419,152.06107333333335
ram,2020,2020-10-18,114.78832,155.67146666666667
cle,2020,2020-10-18,112.10584,161.79513333333333
nwe,2020,2020-10-18,127.72160000000001,158.21278333333336
den,2020,2020-10-18,143.54063000000002,138.06982333333335
rav,2020,2020-10-18,160.44151,126.22478000000001
htx,2020,2020-10-18,163.08159,136.47445333333334
car,2020,2020-10-18,140.32288,161.6707233333333
kan,2020,2020-10-19,181.64728,154.49527666666668
buf,2020,2020-10-19,98.64909,147.38551
dal,2020,2020-10-19,157.1001,163.87451000000001
crd,2020,2020-10-19,142.27777,142.21909
nyg,2020,2020-10-22,130.35369,135.08355666666668
phi,2020,2020-10-22,169.79799,128.92114666666666
atl,2020,2020-10-25,157.18666,160.3090533333333
kan,2020,2020-10-25,125.5776,153.18523000000002
cle,2020,2020-10-25,146.28907,150.63608
cin,2020,2020-10-25,177.59418,160.87789666666666
nyj,2020,2020-10-25,104.94154,133.13172999999998
dal,2020,2020-10-25,92.725,159.50817333333333
rai,2020,2020-10-25,150.34709,158.68975000000003
gnb,2020,2020-10-25,148.19564,145.78054999999998
den,2020,2020-10-25,163.28628,137.89256333333336
jax,2020,2020-10-25,120.67983000000001,141.73527666666666
nor,2020,2020-10-25,169.99105,163.31095333333334
sdg,2020,2020-10-25,181.65668,147.24455333333333
sea,2020,2020-10-25,207.8916,143.12227333333334
car,2020,2020-10-25,124.58915,163.28334333333336
sfo,2020,2020-10-25,185.88824,147.67405
was,2020,2020-10-25,168.216,132.72774666666666
oti,2020,2020-10-25,116.48607,162.46650666666667
htx,2020,2020-10-25,153.42924000000002,152.85299666666666
crd,2020,2020-10-25,173.27124,142.38768333333334
tam,2020,2020-10-25,162.72963000000001,154.89238333333333
det,2020,2020-10-25,152.08058,144.88309666666666
pit,2020,2020-10-25,168.13459,159.07243666666668
buf,2020,2020-10-25,169.75478,132.09491
nwe,2020,2020-10-25,102.10868,145.98129666666668
ram,2020,2020-10-26,154.63111,136.69613
chi,2020,2020-10-26,129.24294,127.53435000000002
atl,2020,2020-10-29,172.57232,163.97452
car,2020,2020-10-29,116.6645,144.82317666666668
det,2020,2020-11-01,122.55997,145.12061666666668
dal,2020,2020-11-01,139.25175,132.36941000000002
rav,2020,2020-11-01,170.7388,142.87667
pit,2020,2020-11-01,110.65924000000001,158.04813666666666
ram,2020,2020-11-01,185.64666,148.03147666666666
nor,2020,2020-11-01,168.71409,170.80976333333334
oti,2020,2020-11-01,137.55924,146.2209366666667
den,2020,2020-11-01,127.59478,152.37494
buf,2020,2020-11-01,137.29097000000002,141.84452333333334
phi,2020,2020-11-01,115.04997,141.76303333333334
rai,2020,2020-11-01,157.51659,163.8285066666667
sea,2020,2020-11-01,150.1601,157.56692333333334
mia,2020,2020-11-01,93.04315,160.04422666666667
kan,2020,2020-11-01,178.27866,149.40262666666666
chi,2020,2020-11-01,153.16114,128.21374
cle,2020,2020-11-01,99.96560000000001,141.47298666666666
nwe,2020,2020-11-01,143.852,125.92638666666669
sfo,2020,2020-11-01,146.75797,156.49080666666666
min,2020,2020-11-01,131.27502,160.47895666666668
gnb,2020,2020-11-01,160.06733,143.29772333333332
cin,2020,2020-11-01,166.50589000000002,161.28657666666666
nyj,2020,2020-11-01,119.78368,123.13171
sdg,2020,2020-11-01,181.28365,153.26789333333332
clt,2020,2020-11-01,172.63732000000002,138.76370999999997
nyg,2020,2020-11-02,146.70789,129.89910333333333
tam,2020,2020-11-02,147.59232,148.31098
sfo,2020,2020-11-05,126.51603,169.34346666666667
gnb,2020,2020-11-05,174.91642000000002,144.80214666666666
rai,2020,2020-11-08,123.93955,163.76112666666666
jax,2020,2020-11-08,160.59504,131.72513666666666
nyg,2020,2020-11-08,163.08832,130.6387533333333
den,2020,2020-11-08,145.07899,144.80723
rav,2020,2020-11-08,141.39322,152.53165666666666
min,2020,2020-11-08,151.5265,146.50810666666666
sea,2020,2020-11-08,155.07282,156.37015
pit,2020,2020-11-08,140.31363000000002,141.22125
chi,2020,2020-11-08,165.12626,136.94179333333332
mia,2020,2020-11-08,136.94498000000002,135.34307666666666
det,2020,2020-11-08,166.02323,147.75948666666667
atl,2020,2020-11-08,159.24846,175.50921333333335
buf,2020,2020-11-08,168.0188,135.23161333333334
clt,2020,2020-11-08,133.33144000000001,148.89765666666668
tam,2020,2020-11-08,93.67497,148.36370666666667
oti,2020,2020-11-08,113.58932000000001,147.26185
sdg,2020,2020-11-08,175.05037000000002,170.7234433333333
nor,2020,2020-11-08,187.09375,170.11887333333334
kan,2020,2020-11-08,133.08349,161.83451333333332
was,2020,2020-11-08,138.57208,138.63904666666667
dal,2020,2020-11-08,156.41755,129.69228333333334
htx,2020,2020-11-08,144.13258,159.55026999999998
crd,2020,2020-11-08,161.10825,164.05726333333334
car,2020,2020-11-08,184.75932,127.19217666666667
nwe,2020,2020-11-09,178.08181,124.56076
nyj,2020,2020-11-09,122.0344,120.32778
clt,2020,2020-11-12,162.1284,151.37844333333337
oti,2020,2020-11-12,130.19592,122.54487666666667
phi,2020,2020-11-15,136.93975,136.84490000000002
det,2020,2020-11-15,132.31189,146.8879266666667
ram,2020,2020-11-15,164.01510000000002,151.6886966666667
sdg,2020,2020-11-15,133.17608,179.33023333333333
pit,2020,2020-11-15,155.20109,139.7024866666667
sea,2020,2020-11-15,132.48165,171.0415066666667
nor,2020,2020-11-15,116.59931000000002,175.26629666666668
rai,2020,2020-11-15,161.09328,143.93440999999999
cle,2020,2020-11-15,149.887,119.45350333333333
den,2020,2020-11-15,121.48791000000001,145.32001666666667
sfo,2020,2020-11-15,145.49557000000001,153.05408
rav,2020,2020-11-15,153.75789,157.52451
jax,2020,2020-11-15,124.3633,133.12538333333333
nyg,2020,2020-11-15,154.06178,146.7166333333333
car,2020,2020-11-15,101.97941,142.00432333333333
cin,2020,2020-11-15,138.06176,170.98626000000002
mia,2020,2020-11-15,133.97628,120.53195666666666
tam,2020,2020-11-15,193.17026,134.66564000000002
gnb,2020,2020-11-15,159.86982,161.05979666666667
nwe,2020,2020-11-15,128.21266,141.34749666666667
crd,2020,2020-11-15,156.99356,158.88575333333333
htx,2020,2020-11-15,118.18669,153.54780333333332
was,2020,2020-11-15,184.44205,154.30202
buf,2020,2020-11-15,151.31968,158.35485000000003
min,2020,2020-11-16,169.8349,134.87007
chi,2020,2020-11-16,97.4534,149.17678
crd,2020,2020-11-19,125.86510000000001,163.79101666666668
sea,2020,2020-11-19,157.37031000000002,145.90485666666666
rai,2020,2020-11-22,142.18362,147.51647333333335
cle,2020,2020-11-22,144.61459,132.04722333333333
car,2020,2020-11-22,169.43634,134.46774333333335
den,2020,2020-11-22,160.05032,131.38722666666666
rav,2020,2020-11-22,139.79502000000002,155.29663666666667
atl,2020,2020-11-22,120.02171,163.00248
clt,2020,2020-11-22,169.92169,156.03238666666667
phi,2020,2020-11-22,134.99868,140.59590333333335
min,2020,2020-11-22,163.16031,150.87880666666666
nyj,2020,2020-11-22,115.99820000000001,115.58654000000001
dal,2020,2020-11-22,141.67137,129.46476666666666
oti,2020,2020-11-22,166.07201,127.11482666666667
gnb,2020,2020-11-22,143.93253,164.95119
det,2020,2020-11-22,101.19170000000001,140.29836333333336
mia,2020,2020-11-22,126.25487000000001,121.32147000000002
was,2020,2020-11-22,140.44492000000002,163.74337666666668
sdg,2020,2020-11-22,174.09685000000002,163.17003333333335
nwe,2020,2020-11-22,168.55702,150.04882333333333
kan,2020,2020-11-22,170.68051,145.64658333333333
pit,2020,2020-11-22,169.7002,135.39132
jax,2020,2020-11-22,101.65756,135.21272333333332
cin,2020,2020-11-22,132.874,160.72061
htx,2020,2020-11-22,150.03119,138.58283666666668
nor,2020,2020-11-22,158.89437,157.46905
ram,2020,2020-11-23,169.68487,168.09762333333333
tam,2020,2020-11-23,123.53294000000001,144.81251666666665
htx,2020,2020-11-26,140.92592000000002,137.45015333333333
det,2020,2020-11-26,163.91904,133.17560666666668
dal,2020,2020-11-26,112.9798,145.78022333333334
was,2020,2020-11-26,158.18339,154.48635000000002
buf,2020,2020-11-29,138.23096,152.20981666666668
kan,2020,2020-11-29,199.7718,160.68088666666668
min,2020,2020-11-29,156.7814,161.50723666666667
rai,2020,2020-11-29,113.90987000000001,142.4054833333333
crd,2020,2020-11-29,147.90448,147.98897
sfo,2020,2020-11-29,156.94658,139.5898566666667
cle,2020,2020-11-29,167.29905000000002,131.48906333333332
mia,2020,2020-11-29,153.67805,132.39204333333336
chi,2020,2020-11-29,122.06555,138.58026666666666
atl,2020,2020-11-29,152.26844,150.61416333333332
oti,2020,2020-11-29,172.76805000000002,136.61908333333335
cin,2020,2020-11-29,93.47302,145.81388333333334
den,2020,2020-11-29,86.98177,142.20574000000002
car,2020,2020-11-29,145.68412,152.05835666666667
nwe,2020,2020-11-29,103.52956,158.28383
nor,2020,2020-11-29,147.07302,154.19581000000002
sdg,2020,2020-11-29,150.63324,160.77443333333335
jax,2020,2020-11-29,140.67037,128.87196666666668
ram,2020,2020-11-29,125.35523,173.11554333333333
tam,2020,2020-11-29,137.90445,136.79272333333336
nyg,2020,2020-11-29,172.46769,154.61933
clt,2020,2020-11-29,129.86855,155.12717666666666
nyj,2020,2020-11-29,122.56575000000001,119.27209333333333
gnb,2020,2020-11-29,173.56248,159.57292333333336
phi,2020,2020-11-30,122.15339,128.99613333333335
sea,2020,2020-11-30,146.8377,148.30826000000002
pit,2020,2020-12-02,156.21658,155.07164
rav,2020,2020-12-02,109.84424000000001,144.98204333333334
ram,2020,2020-12-06,191.57908,153.0184
chi,2020,2020-12-06,158.84311,128.21507
sea,2020,2020-12-06,143.44128,145.56322
det,2020,2020-12-06,160.14681000000002,132.47421
sdg,2020,2020-12-06,121.71093,152.63539
nor,2020,2020-12-06,174.00495,140.8555666666667
nwe,2020,2020-12-06,144.45168,133.43308
jax,2020,2020-12-06,152.73901,122.23040999999999
cle,2020,2020-12-06,183.24355,153.93354666666667
gnb,2020,2020-12-06,163.89813,159.12161
nyg,2020,2020-12-06,130.18637,163.20593
kan,2020,2020-12-06,159.51075,167.84526666666667
rai,2020,2020-12-06,166.94388,139.06225666666666
clt,2020,2020-12-06,160.58989,153.97288
oti,2020,2020-12-06,141.85058,156.34532666666667
htx,2020,2020-12-06,145.11328,136.38126666666668
mia,2020,2020-12-06,161.52569,137.96973333333335
cin,2020,2020-12-06,115.8191,121.46959333333332
crd,2020,2020-12-06,100.99098,143.58771333333334
den,2020,2020-12-06,140.07904000000002,122.83999999999999
phi,2020,2020-12-06,128.03081,131.36394
atl,2020,2020-12-06,124.44449,143.84620333333334
min,2020,2020-12-06,179.83309,163.25887
nyj,2020,2020-12-06,142.06987,120.19945000000001
pit,2020,2020-12-07,144.74461,160.37262333333334
buf,2020,2020-12-07,179.46877,152.5231466666667
sfo,2020,2020-12-07,140.72349,142.98606
was,2020,2020-12-07,145.09658000000002,161.02345333333335
dal,2020,2020-12-08,159.94372,137.02290666666667
rav,2020,2020-12-08,137.64762,134.46571666666668
ram,2020,2020-12-10,141.47836,162.20639333333335
nwe,2020,2020-12-10,118.52187,138.84608666666668
chi,2020,2020-12-13,152.29289,126.12068666666666
sdg,2020,2020-12-13,158.35126,148.81367333333336
atl,2020,2020-12-13,129.75669,132.24488
tam,2020,2020-12-13,110.26884,151.53588333333335
crd,2020,2020-12-13,174.72858,124.92018666666667
mia,2020,2020-12-13,156.02365,147.15287
kan,2020,2020-12-13,159.07762,176.65435333333335
was,2020,2020-12-13,112.76083,147.9082966666667
car,2020,2020-12-13,150.96966,139.03329
htx,2020,2020-12-13,133.54899,145.35679666666667
gnb,2020,2020-12-13,171.58924,160.46438
phi,2020,2020-12-13,150.41201,128.3942933333333
pit,2020,2020-12-13,110.89376,156.88712999999998
den,2020,2020-12-13,148.10446000000002,129.03704333333334
nyj,2020,2020-12-13,105.44598,126.87794000000001
min,2020,2020-12-13,168.92775,166.5916
rai,2020,2020-12-13,164.4404,141.01245666666668
jax,2020,2020-12-13,141.45945,131.68898
oti,2020,2020-12-13,160.84376,160.23021333333335
cin,2020,2020-12-13,153.79657,114.05537333333332
dal,2020,2020-12-13,118.89192,138.19829666666666
sfo,2020,2020-12-13,151.8546,147.72188000000003
nyg,2020,2020-12-13,92.25794,152.23861333333332
det,2020,2020-12-13,123.82225,141.75251666666668
sea,2020,2020-12-13,166.59647,149.21643000000003
buf,2020,2020-12-13,158.92406,156.33980333333335
nor,2020,2020-12-13,147.28827,159.99078
clt,2020,2020-12-13,154.23660999999998,153.46004333333335
cle,2020,2020-12-14,174.33896000000001,165.05239666666668
rav,2020,2020-12-14,139.56177,129.09562666666667
rai,2020,2020-12-17,181.62282000000002,148.43138333333334
sdg,2020,2020-12-17,159.13648,143.56514333333334
car,2020,2020-12-19,149.66032,155.36337333333333
gnb,2020,2020-12-19,129.88498,169.68328333333332
buf,2020,2020-12-19,184.82168,158.8745966666667
den,2020,2020-12-19,116.79590999999999,125.05509
phi,2020,2020-12-20,164.98897,133.53207
oti,2020,2020-12-20,156.72218,158.48746333333335
sfo,2020,2020-12-20,177.38835,149.84155666666666
nyg,2020,2020-12-20,124.73978000000001,131.63733333333332
nyj,2020,2020-12-20,148.68118,123.36053333333335
tam,2020,2020-12-20,167.16423,123.90207666666669
sea,2020,2020-12-20,126.46837000000001,152.29181666666668
was,2020,2020-12-20,155.69689000000002,138.68026666666665
cle,2020,2020-12-20,165.41676,174.96052
kan,2020,2020-12-20,187.50871,172.78672333333336
nwe,2020,2020-12-20,115.30298,122.16770333333334
nor,2020,2020-12-20,101.85951,156.12208
rav,2020,2020-12-20,158.69785000000002,129.01787666666667
det,2020,2020-12-20,163.72309,149.29603333333333
atl,2020,2020-12-20,148.64958000000001,135.48987333333332
htx,2020,2020-12-20,163.64767,139.86273
jax,2020,2020-12-20,128.0798,144.95627666666664
ram,2020,2020-12-20,124.71257,152.80422333333334
mia,2020,2020-12-20,167.00715000000002,157.07579666666666
clt,2020,2020-12-20,142.48493,148.23168333333334
min,2020,2020-12-20,145.49758,168.51408
chi,2020,2020-12-20,158.09498,144.40051666666668
crd,2020,2020-12-20,168.60999,141.20801333333335
dal,2020,2020-12-20,121.89716,130.60514666666668
cin,2020,2020-12-21,129.2691,121.02956333333334
pit,2020,2020-12-21,122.51182,137.28498333333332
nor,2020,2020-12-25,198.50974,141.05091000000002
min,2020,2020-12-25,129.88445000000002,164.75280666666666
tam,2020,2020-12-26,204.37766,138.44584
crd,2020,2020-12-26,153.04841000000002,148.10985
det,2020,2020-12-26,100.47139000000001,149.23071666666667
rai,2020,2020-12-26,148.81326,171.0023666666667
mia,2020,2020-12-26,159.33533,161.51883
sfo,2020,2020-12-26,141.09525,156.65548
cin,2020,2020-12-27,194.23689,132.96159
jax,2020,2020-12-27,124.38710999999999,140.75941999999998
car,2020,2020-12-27,151.08854000000002,148.7713666666667
sea,2020,2020-12-27,128.75759,145.50204
atl,2020,2020-12-27,159.57897,134.28358666666668
dal,2020,2020-12-27,173.01479,133.57760000000002
ram,2020,2020-12-27,151.52302,152.59000333333336
nyj,2020,2020-12-27,147.12161,132.06567666666666
pit,2020,2020-12-27,143.95314000000002,126.05006333333334
htx,2020,2020-12-27,147.46365,147.43664666666666
oti,2020,2020-12-27,108.32281,153.13884000000002
was,2020,2020-12-27,135.41738,137.85143333333335
sdg,2020,2020-12-27,131.75452,146.39955666666665
rav,2020,2020-12-27,167.45986,145.30241333333333
nyg,2020,2020-12-27,120.29494,115.72802999999999
cle,2020,2020-12-27,135.61796,174.33309
gnb,2020,2020-12-27,177.5538,155.12411666666665
den,2020,2020-12-27,161.80725,134.9931366666667
chi,2020,2020-12-27,161.14669,156.41032666666663
kan,2020,2020-12-27,143.31771,168.69902666666667
phi,2020,2020-12-27,161.91414,147.81059666666667
clt,2020,2020-12-27,154.46366,152.43714333333332
nwe,2020,2020-12-28,89.42835,126.09217666666667
buf,2020,2020-12-28,195.94418000000002,174.40483666666668
phi,2020,2021-01-03,119.87686000000001,159.10504
nor,2020,2021-01-03,146.06532,149.21917333333332
jax,2020,2021-01-03,126.68665000000001,131.30878666666663
crd,2020,2021-01-03,102.00316000000001,165.46232666666666
sfo,2020,2021-01-03,151.30832,156.7794
sdg,2020,2021-01-03,171.34186,149.74742
atl,2020,2021-01-03,160.70114,145.99508
rav,2020,2021-01-03,192.18141,155.2398266666667
kan,2020,2021-01-03,119.23201,163.30134666666666
